,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-26,RBC,2020-11-05,2020-11-05 09:53:39,Q3,487000000,0.0,487000000,0.0,677000000,588000000,1752000000,549000000,1508000000,535000000,2043000000,0.0,0.0,0.0,2592000000,135000000,4479000000,363000000,21000000,0.0,43000000,403000000,830000000,230000000,0.0,0.0,47000000,277000000,0.0,4479000000,0.0,1972000000,-246000000,695000000,2421000000,4479000000,0.0,1070000000,583000000,https://www.sec.gov/Archives/edgar/data/82811/000008281120000132/0000082811-20-000132-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281120000132/rbc-20200926.htm
0,2020-06-27,RBC,2020-08-06,2020-08-06 14:38:45,Q2,432200000,0.0,432200000,427200000,679700000,136600000,1675700000,634300000,1498300000,542900000,2041200000,0.0,174900000,56900000,2732400000,62200000,4408100000,342600000,21000000,0.0,45000000,26000000,578400000,1125100000,0.0,174900000,182700000,1510600000,182700000,2089000000,400000.0,1919700000,-590000000,-295000000,2319100000,4408100000,0.0,1125700000,693500000,https://www.sec.gov/Archives/edgar/data/82811/000008281120000104/0000082811-20-000104-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281120000104/rbc-2020627x10q.htm
0,2020-03-28,RBC,2020-05-07,2020-05-07 16:32:27,Q1,604500000,1700000.0,606200000,464000000,655300000,108900000,1834400000,641700000,1494000000,552800000,2046800000,0.0,161300000,63000000,2751500000,70300000,4585900000,340300000,21000000,0.0,41000000,41600000,580300000,1364300000,0.0,161300000,179900000,1735000000,179900000,2315300000,400000.0,1903800000,-652200000,-326100000,2270600000,4585900000,1700000.0,1364900000,760400000,https://www.sec.gov/Archives/edgar/data/82811/000008281120000056/0000082811-20-000056-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281120000056/rbc-2020328x10q.htm
0,2019-12-28,RBC,2020-02-26,2020-02-26 17:17:15,Q4,331400000,8800000.0,340200000,461400000,678400000,127700000,1607700000,676000000,1501300000,567200000,2068500000,0.0,171900000,78500000,2823000000,84000000,4430700000,337000000,21000000,6900000.0,58000000,15600000,560500000,1136900000,0.0,171900000,181000000,1519100000,181000000,2079600000,400000.0,1886700000,-475600000,-237800000,2351100000,4430700000,8800000.0,1137500000,806100000,https://www.sec.gov/Archives/edgar/data/82811/000008281120000035/0000082811-20-000035-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281120000035/rbc-20191228x10k.htm
0,2019-09-28,RBC,2019-11-06,2019-11-06 16:36:51,Q3,293000000,5700000.0,298700000,491700000,725700000,151800000,1667900000,685100000,1496400000,577500000,2073900000,0.0,163000000,51400000,2810400000,54500000,4478300000,362300000,22000000,9200000.0,31000000,23200000,589200000,1200300000,0.0,163000000,196700000,1587800000,196700000,2177000000,400000.0,1870900000,-555600000,-277800000,2301300000,4478300000,5700000.0,1200900000,907900000,https://www.sec.gov/Archives/edgar/data/82811/000008281119000108/0000082811-19-000108-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281119000108/rbc-2019928x10q.htm
0,2019-06-29,RBC,2019-08-08,2019-08-08 16:25:24,Q2,291300000,8300000.0,299600000,547800000,765300000,190200000,1802900000,701900000,1506700000,594700000,2101400000,0.0,158800000,54100000,2857400000,90000000,4660300000,416700000,23000000,9700000.0,31000000,30500000,645300000,1222700000,0.0,158800000,203100000,1614000000,203100000,2259300000,400000.0,1882700000,-465600000,-232800000,2401000000,4660300000,8300000.0,1223300000,932000000,https://www.sec.gov/Archives/edgar/data/82811/000008281119000100/0000082811-19-000100-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281119000100/rbc-2019629x10q.htm
0,2019-03-30,RBC,2019-05-09,2019-05-09 16:38:13,Q1,264300000,12700000,277000000,545900000,803800000,209800000,1836500000,697600000,1507400000,606100000,2113500000,0.0,155900000,58300000,2869400000,108900000,4705900000,429600000,26000000,9300000.0,35000000,29300000,676500000,1213200000,0.0,155900000,216300000,1614500000,216300000,2291000000,400000.0,1851800000,-447400000,-223700000,2414900000,4705900000,12700000,1215300000,951000000,https://www.sec.gov/Archives/edgar/data/82811/000008281119000036/0000082811-19-000036-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281119000036/rbc-2019330x10q.htm
0,2018-12-29,RBC,2019-02-26,2019-02-26 17:08:21,Q4,248600000,6000000.0,254600000,551900000,767200000,244000000,1817700000,615500000,1509200000,625500000,2134700000,0.0,148300000,55900000,2806100000,148700000,4623800000,424800000,0.0,6500000.0,34000000,40300000,683500000,1306600000,0.0,148300000,146900000,1629800000,146900000,2313300000,400000.0,1777900000,-502800000,-251400000,2310500000,4623800000,6000000.0,1307100000,1058500000,https://www.sec.gov/Archives/edgar/data/82811/000008281119000018/0000082811-19-000018-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281119000018/rbc-20181229x10k.htm
0,2018-09-29,RBC,2018-11-06,2018-11-06 17:18:55,Q3,184400000,9600000.0,194000000,582900000,791000000,162000000,1729900000,644500000,1524300000,653200000,2177500000,0.0,153900000,49400000,2871400000,51000000,4601300000,415300000,0.0,5700000.0,27000000,22500000,661700000,1278300000,0.0,153900000,147900000,1607100000,147900000,2268800000,400000.0,1742300000,-457800000,-228900000,2332500000,4601300000,9600000.0,1278900000,1094500000,https://www.sec.gov/Archives/edgar/data/82811/000008281118000126/0000082811-18-000126-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281118000126/rbc-2018929x10q.htm
0,2018-06-30,RBC,2018-08-08,2018-08-08 17:21:54,Q2,175600000,0.0,175600000,607700000,785300000,0.0,1724300000,0.0,1535100000,676600000,2211700000,0.0,27400000,21100000,2910400000,0.0,4634700000,438600000,0.0,0.0,0.0,13900000,768100000,1235100000,0.0,143800000,49000000,1525900000,13900000,2294000000,400000.0,1704400000,-762200000,0.0,2310000000,2294000000,0.0,1335600000,1160000000,https://www.sec.gov/Archives/edgar/data/82811/000008281118000101/0000082811-18-000101-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281118000101/rbc-2018630x10q.htm
0,2018-03-31,RBC,2018-05-10,2018-05-10 14:01:49,Q1,169900000,0.0,169900000,562800000,778300000,0.0,1686100000,0.0,1484500000,659900000,2144400000,0.0,31300000,15600000,2821100000,0.0,4507200000,423500000,0.0,0.0,0.0,3200000.0,713200000,1081500000,0.0,143700000,47300000,1373800000,3200000.0,2087000000,400000.0,1655100000,-756600000,0.0,2389100000,2087000000,0.0,1182300000,1012400000,https://www.sec.gov/Archives/edgar/data/82811/000008281118000036/0000082811-18-000036-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281118000036/rbc-2018331x10q.htm
0,2017-12-30,RBC,2018-02-27,2018-02-27 15:58:41,Q4,139600000,11700000,151300000,506300000,757100000,159700000,1574400000,623000000,1477100000,670500000,2147600000,0.0,135300000,43200000,2813800000,58100000,4388200000,384300000,0.0,6700000.0,28000000,19600000,712000000,1039900000,0.0,135300000,146300000,1350700000,146300000,2062700000,400000.0,1611600000,-328000000,-164000000,2325500000,4388200000,11700000,1141100000,1001500000,https://www.sec.gov/Archives/edgar/data/82811/000008281118000011/0000082811-18-000011-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281118000011/rbc-20171230x10k.htm
0,2017-09-30,RBC,2017-11-06,2017-11-06 17:29:00,Q3,186600000,0.0,186600000,527300000,734900000,0.0,1630200000,0.0,1475200000,682400000,2157600000,0.0,28700000,13800000,2833800000,0.0,4464000000,417200000,0.0,0.0,0.0,9100000.0,734900000,1113800000,0.0,158600000,50900000,1426700000,9100000.0,2161600000,400000.0,1571500000,-719200000,0.0,2269100000,2161600000,0.0,1214400000,1027800000,https://www.sec.gov/Archives/edgar/data/82811/000008281117000119/0000082811-17-000119-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281117000119/rbc-2017930x10q.htm
0,2017-07-01,RBC,2017-08-08,2017-08-08 15:14:55,Q2,243700000,7000000.0,250700000,544500000,698200000,149700000,1643100000,637300000,1469000000,692300000,2161300000,0.0,142400000,41300000,2839900000,49600000,4483000000,406500000,0.0,10200000,27000000,26100000,732800000,1199500000,0.0,142400000,159500000,1544400000,159500000,2277200000,400000.0,1525000000,-420800000,-210400000,2205800000,4483000000,7000000.0,1300200000,1056500000,https://www.sec.gov/Archives/edgar/data/82811/000008281117000106/0000082811-17-000106-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281117000106/rbc-201771x10q.htm
0,2017-04-01,RBC,2017-05-11,2017-05-11 13:01:29,Q1,262300000,7400000.0,269700000,509000000,687900000,148800000,1615400000,633200000,1457400000,699500000,2156900000,0.0,127500000,38900000,2829000000,47900000,4444400000,393800000,0.0,10000000,24000000,36800000,714000000,1269100000,0.0,127500000,160000000,1597800000,160000000,2311800000,400000.0,1487500000,-524200000,-262100000,2132600000,4444400000,7400000.0,1369500000,1107200000,https://www.sec.gov/Archives/edgar/data/82811/000008281117000046/0000082811-17-000046-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281117000046/rbc-201741x10q.htm
0,2017-01-07,RBC,2017-03-01,2017-03-01 15:37:23,Q4,284000000,0.0,284000000,0.0,660000000,588000000,1532000000,627000000,1453000000,711000000,2164000000,0.0,0.0,0.0,2791000000,35000000,4358000000,334000000,0.0,0.0,22000000,345000000,701000000,137000000,0.0,0.0,46000000,183000000,0.0,4358000000,0.0,1452000000,-318000000,904000000,2038000000,4358000000,0.0,1410000000,1126000000,https://www.sec.gov/Archives/edgar/data/82811/000008281117000017/0000082811-17-000017-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281117000017/rbc-20161231x10k.htm
0,2016-12-31,RBC,2017-03-01 00:00:00,2017-03-01 15:37:23,Q4,284500000,0.0,284500000,462200000,660800000,0.0,1532000000,0.0,1453200000,711700000,2164900000,0.0,22400000,11700000,2826500000,0.0,4358500000,334200000,0.0,0.0,0.0,49000000,701600000,1310900000,0.0,97700000,46000000,1578700000,49000000,2280300000,400000.0,1452000000,-659500000,0.0,2038800000,2280300000,0.0,1411500000,1127000000,https://www.sec.gov/Archives/edgar/data/82811/000008281117000017/0000082811-17-000017-index.html,https://www.sec.gov/Archives/edgar/data/82811/000008281117000017/rbc-20161231x10k.htm
0,2016-10-01,RBC,2016-11-10,2016-11-10 15:24:00,Q3,281600000,2100000.0,283700000,501000000,685600000,127600000,1597900000,645000000,1466000000,734100000,2200100000,0.0,102100000,34100000,2879200000,36100000,4477100000,343600000,0.0,8400000.0,20000000,49000000,699900000,1409700000,0.0,102100000,163100000,1714400000,163100000,2414300000,400000.0,1417200000,-512800000,-256400000,2062800000,4477100000,2100000.0,1510500000,1228900000,https://www.sec.gov/Archives/edgar/data/82811/000008281116000208/0000082811-16-000208-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281116000208/rbc-2016101x10q.htm
0,2016-07-02,RBC,2016-08-11,2016-08-11 13:02:46,Q2,271500000,2400000.0,273900000,522500000,711400000,129000000,1636800000,654300000,1466000000,749100000,2215100000,0.0,105800000,34400000,2903800000,37000000,4540600000,341400000,0.0,8600000.0,21000000,46500000,599800000,1610500000,0.0,105800000,174600000,1928800000,174600000,2528600000,400000.0,1368400000,-511600000,-255800000,2012000000,4540600000,2400000.0,1614100000,1342600000,https://www.sec.gov/Archives/edgar/data/82811/000008281116000196/0000082811-16-000196-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281116000196/rbc-201672x10q.htm
0,2016-04-02,RBC,2016-05-12,2016-05-12 15:50:27,Q1,249100000,3900000.0,253000000,498100000,756800000,141600000,1649500000,673400000,1472400000,768000000,2240400000,0.0,106400000,36900000,2950700000,38400000,4600200000,338500000,0.0,8800000.0,21000000,44400000,581900000,1699300000,0.0,106400000,176400000,2019400000,176400000,2601300000,400000.0,1322500000,-442600000,-221300000,1998900000,4600200000,3900000.0,1705400000,1456300000,https://www.sec.gov/Archives/edgar/data/82811/000008281116000147/0000082811-16-000147-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281116000147/rbc-201642x10q.htm
0,2016-01-02,RBC,2016-03-02,2016-03-02 16:55:40,Q4,252900000,5800000.0,258700000,462000000,775000000,139500000,1635200000,678500000,1465600000,777800000,2243400000,0.0,100900000,34600000,2956500000,35200000,4591700000,336200000,0.0,8300000.0,18000000,55000000,612800000,1715600000,0.0,100900000,179600000,2041600000,179600000,2654400000,400000.0,1291100000,-510000000,-255000000,1937300000,4591700000,5800000.0,1721900000,1469000000,https://www.sec.gov/Archives/edgar/data/82811/000008281116000124/0000082811-16-000124-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281116000124/rbc-201612x10k.htm
0,2015-10-03,RBC,2015-11-12,2015-11-12 16:11:44,Q3,254600000,5800000.0,260400000,551000000,745800000,228100000,1785300000,694800000,1564000000,804900000,2368900000,0.0,223600000,29400000,3093100000,128600000,4878400000,353300000,0.0,4700000.0,98000000,57900000,680400000,1764700000,0.0,223600000,179200000,2213000000,179200000,2893400000,400000.0,1320700000,-466400000,-233200000,1985000000,4878400000,5800000.0,1813700000,1559100000,https://www.sec.gov/Archives/edgar/data/82811/000008281115000112/0000082811-15-000112-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281115000112/rbc-20151003x10q.htm
0,2015-07-04,RBC,2015-08-13,2015-08-13 15:51:51,Q2,247600000,5100000.0,252700000,580300000,768600000,219100000,1820700000,710000000,1569000000,822700000,2391700000,0.0,221600000,42600000,3144300000,133700000,4965000000,382900000,0.0,4700000.0,90000000,40100000,712700000,1817400000,0.0,221600000,175500000,2260300000,175500000,2973000000,400000.0,1267900000,-362800000,-181400000,1992000000,4965000000,5100000.0,1893000000,1645400000,https://www.sec.gov/Archives/edgar/data/82811/000008281115000105/0000082811-15-000105-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281115000105/rbc-2015704x10q.htm
0,2015-04-04,RBC,2015-05-14,2015-05-14 16:49:03,Q1,229700000,5100000.0,234800000,582500000,784100000,199200000,1800600000,714800000,1561100000,856500000,2417600000,0.0,205900000,34500000,3166900000,111700000,4967500000,390200000,0.0,6200000.0,76000000,36400000,721300000,1875600000,0.0,205900000,174900000,2300700000,174900000,3022000000,400000.0,1215500000,-344200000,-172100000,1945500000,4967500000,5100000.0,1946900000,1717200000,https://www.sec.gov/Archives/edgar/data/82811/000008281115000045/0000082811-15-000045-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281115000045/rbc-2015404x10q.htm
0,2015-01-03,RBC,2015-03-04,2015-03-04 17:08:39,Q4,334100000,3900000.0,338000000,447500000,691700000,107300000,1584500000,531500000,1004000000,202300000,1206300000,0.0,66900000,34900000,1772700000,34900000,3357200000,312200000,0.0,5800000.0,67000000,39500000,560700000,624700000,0.0,116000000,125600000,862100000,125600000,1422800000,400000.0,1188900000,-302000000,-151000000,1934400000,3357200000,3900000.0,632500000,298400000,https://www.sec.gov/Archives/edgar/data/82811/000008281115000014/0000082811-15-000014-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281115000014/rbc-201513x10k.htm
0,2014-09-27,RBC,2014-11-06,2014-11-06 17:18:18,Q3,327300000,4700000.0,332000000,545700000,681700000,159300000,1718700000,572000000,1126300000,234900000,1361200000,0.0,144900000,19500000,1952700000,67200000,3671400000,347900000,0.0,3400000.0,47000000,17600000,592600000,668600000,0.0,144900000,88600000,947700000,88600000,1540300000,400000.0,1318100000,-154600000,-77300000,2131100000,3671400000,4700000.0,676900000,349600000,https://www.sec.gov/Archives/edgar/data/82811/000008281114000112/0000082811-14-000112-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281114000112/rbc-2014927x10q.htm
0,2014-06-28,RBC,2014-08-07,2014-08-07 14:25:53,Q2,445300000,7300000.0,452600000,565200000,659400000,164400000,1841600000,580000000,1121400000,233700000,1355100000,0.0,145200000,22700000,1957800000,69700000,3799400000,364500000,0.0,4000000.0,45000000,17200000,761900000,608800000,0.0,145200000,89100000,891500000,89100000,1653400000,500000.0,1280400000,-114800000,-57400000,2146000000,3799400000,7300000.0,767000000,321700000,https://www.sec.gov/Archives/edgar/data/82811/000008281114000099/0000082811-14-000099-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281114000099/rbc-2014628x10q.htm
0,2014-03-29,RBC,2014-05-08,2014-05-08 12:07:54,Q1,406400000,6600000.0,413000000,543800000,646000000,155500000,1758300000,582700000,1123400000,242200000,1365600000,0.0,142500000,19900000,1968200000,70000000,3726500000,361200000,0.0,3500000.0,50000000,25200000,754400000,608900000,0.0,142500000,89200000,887400000,89200000,1641800000,500000.0,1234200000,-139600000,-69800000,2084700000,3726500000,6600000.0,767800000,361400000,https://www.sec.gov/Archives/edgar/data/82811/000008281114000044/0000082811-14-000044-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281114000044/rbc-2014329x10q.htm
0,2013-12-28,RBC,2014-02-26,2014-02-26 16:20:39,Q4,466000000,9100000.0,475100000,463800000,618700000,168300000,1725900000,573400000,1081900000,244200000,1326100000,0.0,140300000,18100000,1917600000,68900000,3643500000,304600000,0.0,4400000.0,46000000,20300000,700900000,609000000,0.0,140300000,90900000,886400000,90900000,1587300000,500000.0,1199400000,-119600000,-59800000,2056200000,3643500000,9100000.0,767400000,301400000,https://www.sec.gov/Archives/edgar/data/82811/000008281114000017/0000082811-14-000017-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281114000017/rbc-20131228x10k.htm
0,2013-09-28,RBC,2013-11-05,2013-11-05 15:04:09,Q3,462700000,7300000.0,470000000,481900000,606100000,159500000,1717500000,702900000,1143900000,129300000,1273200000,0.0,124300000,15700000,1991800000,67000000,3709300000,319300000,0.0,4500000.0,48000000,24700000,720100000,609100000,0.0,124300000,139600000,918800000,139600000,1638900000,500000.0,1241600000,-169400000,-84700000,2070400000,3709300000,7300000.0,768700000,306000000,https://www.sec.gov/Archives/edgar/data/82811/000008281113000105/0000082811-13-000105-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281113000105/rbc-2013928x10q.htm
0,2013-06-29,RBC,2013-08-07,2013-08-07 15:27:45,Q2,414400000,12200000,426600000,512300000,581700000,154800000,1675400000,698300000,1142700000,139300000,1282000000,0.0,131000000,12400000,1992700000,66300000,3668100000,334700000,0.0,4600000.0,53000000,31100000,581500000,757500000,0.0,131000000,144000000,1078300000,144000000,1659800000,400000.0,1198000000,-200400000,-100200000,2008300000,3668100000,12200000,768600000,354200000,https://www.sec.gov/Archives/edgar/data/82811/000008281113000093/0000082811-13-000093-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281113000093/rbc-2013629x10q.htm
0,2013-03-30,RBC,2013-05-09,2013-05-09 10:57:42,Q1,411900000,14200000,426100000,509300000,573100000,144200000,1652700000,708300000,1153400000,151500000,1304900000,0.0,130000000,12500000,2025700000,58100000,3678400000,328000000,0.0,0.0,45000000,17600000,601400000,754500000,0.0,130000000,149600000,1078000000,149600000,1679400000,400000.0,1156000000,-129400000,-64700000,1999000000,3678400000,14200000,822200000,410300000,https://www.sec.gov/Archives/edgar/data/82811/000008281113000059/0000082811-13-000059-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281113000059/rbc-2013330x10q.htm
0,2012-12-29,RBC,2013-02-27,2013-02-27 14:51:43,Q4,375300000,7400000.0,382700000,446000000,557000000,154200000,1539900000,573100000,1151000000,293200000,1444200000,0.0,132000000,11900000,2029200000,64200000,3569100000,251800000,0.0,5700000.0,48000000,14800000,533900000,754700000,0.0,132000000,152000000,1081800000,152000000,1615700000,400000.0,1115000000,-130600000,-65300000,1953400000,3569100000,7400000.0,818500000,443200000,https://www.sec.gov/Archives/edgar/data/82811/000008281113000008/0000082811-13-000008-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281113000008/rbc-20121229x10k.htm
