,date,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime,open,high,low,vwap
0,2019-02-15,234.66,400.0,400.0,0.0,0.0,Feb 15,17.05076923076923,,,,
0,2019-02-14,234.66,783309.0,783309.0,-0.07,-0.03,Feb 14,17.05076923076923,234.7,234.88,234.66,234.7157
0,2019-02-13,234.73,268109.0,268109.0,0.02,0.009,Feb 13,17.056153846153844,234.71,234.93,234.61,234.7231
0,2019-02-12,234.71,296095.0,296095.0,0.21,0.09,Feb 12,17.054615384615385,234.59,234.78,234.45,234.6418
0,2019-02-11,234.5,781712.0,781712.0,0.07,0.03,Feb 11,17.03846153846154,234.5,234.59,234.43,234.4871
0,2019-02-08,234.43,824517.0,824517.0,-0.11,-0.047,Feb 8,17.033076923076923,234.52,234.63,234.35,234.4774
0,2019-02-07,234.54,666001.0,666001.0,-0.09,-0.038,Feb 7,17.04153846153846,234.59,234.72,234.46,234.5661
0,2019-02-06,234.63,509314.0,509314.0,-0.12,-0.051,Feb 6,17.048461538461538,234.73,234.75,234.53,234.6256
0,2019-02-05,234.75,634333.0,634333.0,0.31,0.132,Feb 5,17.057692307692307,234.42,234.75,234.26,234.5237
0,2019-02-04,234.44,288614.0,288614.0,-0.19,-0.081,Feb 4,17.033846153846152,234.73,234.73,234.38,234.5004
0,2019-02-01,234.63,600249.0,600249.0,0.03,0.013,Feb 1,17.048461538461538,234.61,234.68,234.42,234.5919
0,2019-01-31,234.6,741517.0,741517.0,0.66,0.282,Jan 31,17.046153846153846,233.81,234.74,233.81,234.2648
0,2019-01-30,233.94,737840.0,737840.0,-0.09,-0.038,Jan 30,16.995384615384616,233.96,234.49,233.75,233.8625
0,2019-01-29,234.03,549316.0,549316.0,0.27,0.116,Jan 29,17.002307692307692,233.76,234.04,233.76,233.9087
0,2019-01-28,233.76,494737.0,494737.0,-0.02,-0.009,Jan 28,16.98153846153846,233.66,233.99,233.63,233.8185
0,2019-01-25,233.78,751714.0,751714.0,0.15,0.064,Jan 25,16.983076923076922,233.87,233.99,233.6,233.7903
0,2019-01-24,233.63,668682.0,668682.0,-0.07,-0.03,Jan 24,16.97153846153846,233.5,233.99,233.47,233.7366
0,2019-01-23,233.7,675636.0,675636.0,-0.08,-0.034,Jan 23,16.976923076923075,233.99,233.99,233.51,233.6849
0,2019-01-22,233.78,1039129.0,1039129.0,0.28,0.12,Jan 22,16.983076923076922,233.35,233.85,233.31,233.5985
0,2019-01-18,233.5,1541340.0,1541340.0,0.25,0.107,Jan 18,16.96153846153846,233.58,233.59,233.25,233.3839
0,2019-01-17,233.25,2479692.0,2479692.0,-0.01,-0.004,Jan 17,16.942307692307693,233.31,233.85,233.24,233.4988
0,2019-01-16,233.26,2673827.0,2673827.0,-0.41,-0.175,Jan 16,16.943076923076923,233.5,233.9,233.1415,233.3115
0,2019-01-15,233.67,1590575.0,1590575.0,1.14,0.49,Jan 15,16.974615384615383,232.52,233.69,232.51,233.1543
0,2019-01-14,232.53,2236092.0,2236092.0,0.02,0.009,Jan 14,16.886923076923075,232.54,232.62,232.38,232.4644
0,2019-01-11,232.51,1388289.0,1388289.0,-0.02,-0.009,Jan 11,16.885384615384616,232.55,232.81,232.45,232.5264
0,2019-01-10,232.53,6278176.0,6278176.0,0.13,0.056,"Jan 10, 19",16.886923076923075,232.36,232.79,232.36,232.459
0,2019-01-09,232.4,6110642.0,6110642.0,0.11,0.047,"Jan 9, 19",16.876923076923077,232.3,232.71,232.25,232.4758
0,2019-01-08,232.29,3818029.0,3818029.0,-0.36,-0.155,"Jan 8, 19",16.86846153846154,232.1,232.91,232.0,232.3742
0,2019-01-07,232.65,10364136.0,10364136.0,92.78,66.333,"Jan 7, 19",16.896153846153847,231.15,233.755,231.06,232.2302
0,2019-01-04,139.87,328950.0,328950.0,8.85,6.755,"Jan 4, 19",9.75923076923077,133.0,140.6199,133.0,138.3704
0,2019-01-03,131.02,358702.0,358702.0,-8.75,-6.26,"Jan 3, 19",9.07846153846154,140.32,140.5,130.75,134.0155
0,2019-01-02,139.77,332451.0,332451.0,-0.3,-0.214,"Jan 2, 19",9.751538461538463,137.3,139.98,132.9525,137.363
0,2018-12-31,140.07,239937.0,239937.0,5.81,4.327,"Dec 31, 18",9.774615384615384,135.24,140.18,134.3382,137.8115
0,2018-12-28,134.26,154295.0,154295.0,-0.37,-0.275,"Dec 28, 18",9.327692307692306,135.0,137.735,133.2263,135.3369
0,2018-12-27,134.63,264850.0,264850.0,-3.45,-2.499,"Dec 27, 18",9.356153846153846,135.0,138.91,130.245,133.1505
0,2018-12-26,138.08,298950.0,298950.0,8.68,6.708,"Dec 26, 18",9.621538461538462,129.7,138.2,129.7,135.8072
0,2018-12-24,129.4,156464.0,156464.0,1.6,1.252,"Dec 24, 18",8.953846153846154,125.94,130.96,125.0001,128.5524
0,2018-12-21,127.8,433910.0,433910.0,-4.69,-3.54,"Dec 21, 18",8.830769230769231,132.96,133.87,127.18,130.0179
0,2018-12-20,132.49,451213.0,451213.0,-4.47,-3.264,"Dec 20, 18",9.191538461538462,136.67,138.0,130.86,134.3407
0,2018-12-19,136.96,763007.0,763007.0,-2.77,-1.982,"Dec 19, 18",9.535384615384617,139.77,144.14,135.17,140.2831
0,2018-12-18,139.73,392893.0,392893.0,4.25,3.137,"Dec 18, 18",9.748461538461537,138.88,141.7425,136.43,139.3976
0,2018-12-17,135.48,384752.0,384752.0,-3.39,-2.441,"Dec 17, 18",9.42153846153846,137.72,143.89,135.12,138.0413
0,2018-12-14,138.87,284915.0,284915.0,-1.13,-0.807,"Dec 14, 18",9.682307692307692,138.95,142.395,136.84,140.1527
0,2018-12-13,140.0,402427.0,402427.0,0.55,0.394,"Dec 13, 18",9.76923076923077,139.51,140.415,136.52,138.6926
0,2018-12-12,139.45,301062.0,301062.0,2.08,1.514,"Dec 12, 18",9.726923076923075,140.0,141.43,138.67,140.3783
0,2018-12-11,137.37,352085.0,352085.0,1.99,1.47,"Dec 11, 18",9.566923076923077,137.4,140.86,134.28,138.1604
0,2018-12-10,135.38,279685.0,279685.0,0.38,0.281,"Dec 10, 18",9.413846153846153,134.44,138.59,129.35,133.7183
0,2018-12-07,135.0,475733.0,475733.0,-0.17,-0.126,"Dec 7, 18",9.384615384615385,134.25,137.38,132.1442,134.2217
0,2018-12-06,135.17,336319.0,336319.0,1.72,1.289,"Dec 6, 18",9.397692307692306,131.64,136.79,130.1388,134.6298
0,2018-12-04,133.45,735715.0,735715.0,-9.0,-6.318,"Dec 4, 18",9.265384615384615,141.44,144.64,133.062,140.057
0,2018-12-03,142.45,389082.0,389082.0,2.03,1.446,"Dec 3, 18",9.957692307692307,143.0,146.0,139.91,142.592
0,2018-11-30,140.42,353781.0,353781.0,0.79,0.566,"Nov 30, 18",9.80153846153846,138.81,141.8999,138.01,139.5302
0,2018-11-29,139.63,323393.0,323393.0,-4.91,-3.397,"Nov 29, 18",9.74076923076923,145.17,147.9499,139.46,142.7768
0,2018-11-28,144.54,585993.0,585993.0,5.44,3.911,"Nov 28, 18",10.118461538461538,142.48,150.7856,138.0232,142.7118
0,2018-11-27,139.1,920069.0,920069.0,-13.6,-8.906,"Nov 27, 18",9.7,153.5,153.57,137.285,141.9791
0,2018-11-26,152.7,230954.0,230954.0,-0.56,-0.365,"Nov 26, 18",10.746153846153845,153.75,157.46,150.37,152.9913
0,2018-11-23,153.26,136029.0,136029.0,3.08,2.051,"Nov 23, 18",10.789230769230768,149.57,155.915,148.78,153.8494
0,2018-11-21,150.18,235195.0,235195.0,2.66,1.803,"Nov 21, 18",10.552307692307693,149.17,152.49,145.66,150.5667
0,2018-11-20,147.52,235562.0,235562.0,-2.66,-1.771,"Nov 20, 18",10.34769230769231,146.83,152.46,144.815,148.0418
0,2018-11-19,150.18,294576.0,294576.0,-6.34,-4.051,"Nov 19, 18",10.552307692307693,156.65,157.44,145.8,149.998
0,2018-11-16,156.52,306542.0,306542.0,4.99,3.293,"Nov 16, 18",11.040000000000001,148.47,158.72,148.4603,153.4331
0,2018-11-15,151.53,441520.0,441520.0,8.11,5.655,"Nov 15, 18",10.656153846153845,146.26,151.72,143.42,148.3794
0,2018-11-14,143.42,557283.0,557283.0,-15.66,-9.844,"Nov 14, 18",10.032307692307691,161.58,164.25,143.13,148.3608
0,2018-11-13,159.08,315238.0,315238.0,-2.39,-1.48,"Nov 13, 18",11.236923076923079,161.77,165.04,158.14,161.4992
0,2018-11-12,161.47,355391.0,355391.0,-5.3,-3.178,"Nov 12, 18",11.420769230769231,167.24,167.79,159.78,162.3679
0,2018-11-09,166.77,281936.0,281936.0,-7.06,-4.061,"Nov 9, 18",11.82846153846154,173.14,173.42,164.11,166.6517
0,2018-11-08,173.83,303534.0,303534.0,-2.52,-1.429,"Nov 8, 18",12.371538461538462,173.73,183.24,173.395,177.6566
0,2018-11-07,176.35,410302.0,410302.0,5.5,3.219,"Nov 7, 18",12.565384615384614,170.42,179.96,170.15,176.2687
0,2018-11-06,170.85,264371.0,264371.0,-3.07,-1.765,"Nov 6, 18",12.142307692307693,172.82,176.69,170.04,172.8944
0,2018-11-05,173.92,333695.0,333695.0,3.73,2.192,"Nov 5, 18",12.378461538461538,170.0,174.49,165.155,171.3897
0,2018-11-02,170.19,345643.0,345643.0,5.89,3.585,"Nov 2, 18",12.09153846153846,165.0,174.15,163.07,169.2483
0,2018-11-01,164.3,369462.0,369462.0,11.64,7.625,"Nov 1, 18",11.63846153846154,153.13,164.53,151.645,159.6529
0,2018-10-31,152.66,325439.0,325439.0,2.15,1.428,"Oct 31, 18",10.743076923076924,153.48,157.57,151.15,153.8163
0,2018-10-30,150.51,357494.0,357494.0,2.46,1.662,"Oct 30, 18",10.577692307692306,147.74,151.18,145.05,148.2125
0,2018-10-29,148.05,295475.0,295475.0,-4.86,-3.178,"Oct 29, 18",10.38846153846154,155.61,155.79,145.455,149.7107
0,2018-10-26,152.91,246279.0,246279.0,0.11,0.072,"Oct 26, 18",10.762307692307692,149.99,155.15,147.16,151.1792
0,2018-10-25,152.8,325467.0,325467.0,5.83,3.967,"Oct 25, 18",10.753846153846155,147.12,155.99,145.0,152.466
0,2018-10-24,146.97,469325.0,469325.0,-12.61,-7.902,"Oct 24, 18",10.305384615384614,158.55,159.9,146.22,150.6909
0,2018-10-23,159.58,395146.0,395146.0,-2.22,-1.372,"Oct 23, 18",11.275384615384617,159.3,163.43,152.52,158.1395
0,2018-10-22,161.8,453870.0,453870.0,1.82,1.138,"Oct 22, 18",11.446153846153846,160.5,165.25,158.055,161.3704
0,2018-10-19,159.98,352628.0,352628.0,-7.54,-4.501,"Oct 19, 18",11.306153846153846,167.94,172.4,159.78,164.7753
0,2018-10-18,167.52,236908.0,236908.0,-0.72,-0.428,"Oct 18, 18",11.886153846153848,166.95,170.645,164.84,167.9592
0,2018-10-17,168.24,272584.0,272584.0,-1.43,-0.843,"Oct 17, 18",11.941538461538462,169.08,170.065,164.625,167.931
0,2018-10-16,169.67,258660.0,258660.0,11.01,6.939,"Oct 16, 18",12.05153846153846,160.75,170.21,160.03,166.0119
0,2018-10-15,158.66,190442.0,190442.0,-5.4,-3.291,"Oct 15, 18",11.204615384615384,164.0,164.0,158.47,160.0726
0,2018-10-12,164.06,243339.0,243339.0,4.54,2.846,"Oct 12, 18",11.620000000000001,164.65,167.14,160.52,164.0333
0,2018-10-11,159.52,241119.0,241119.0,-3.3,-2.027,"Oct 11, 18",11.27076923076923,159.25,165.72,157.057,160.1166
0,2018-10-10,162.82,254104.0,254104.0,-5.34,-3.176,"Oct 10, 18",11.524615384615384,169.31,170.685,162.62,166.8671
0,2018-10-09,168.16,243714.0,243714.0,4.66,2.85,"Oct 9, 18",11.935384615384615,162.69,172.98,160.8201,168.7412
0,2018-10-08,163.5,241455.0,241455.0,3.9,2.444,"Oct 8, 18",11.576923076923077,158.83,164.87,155.68,160.7623
0,2018-10-05,159.6,353468.0,353468.0,-3.0,-1.845,"Oct 5, 18",11.276923076923076,163.24,164.98,153.26,158.3191
0,2018-10-04,162.6,236042.0,236042.0,-5.9,-3.501,"Oct 4, 18",11.507692307692308,167.48,167.48,159.79,162.6525
0,2018-10-03,168.5,277763.0,277763.0,2.33,1.402,"Oct 3, 18",11.961538461538462,166.66,170.0,164.5,167.4297
0,2018-10-02,166.17,337108.0,337108.0,-0.99,-0.592,"Oct 2, 18",11.782307692307691,167.15,168.45,165.5,166.5869
0,2018-10-01,167.16,215826.0,215826.0,-3.67,-2.148,"Oct 1, 18",11.858461538461539,172.03,172.03,166.895,169.234
0,2018-09-28,170.83,361117.0,361117.0,-3.54,-2.03,"Sep 28, 18",12.140769230769232,174.3,177.75,169.87,172.3462
0,2018-09-27,174.37,354563.0,354563.0,2.62,1.525,"Sep 27, 18",12.413076923076924,172.01,174.91,169.89,173.2247
0,2018-09-26,171.75,490433.0,490433.0,5.0,2.999,"Sep 26, 18",12.211538461538462,167.33,174.22,160.695,168.4961
0,2018-09-25,166.75,260953.0,260953.0,3.65,2.238,"Sep 25, 18",11.826923076923077,164.99,166.81,163.26,165.6534
0,2018-09-24,163.1,301209.0,301209.0,3.83,2.405,"Sep 24, 18",11.546153846153846,158.95,165.17,158.04,161.8673
0,2018-09-21,159.27,620551.0,620551.0,0.01,0.006,"Sep 21, 18",11.251538461538463,158.93,160.34,158.305,159.1871
0,2018-09-20,159.26,270158.0,270158.0,3.51,2.254,"Sep 20, 18",11.25076923076923,156.16,159.56,155.88,158.3554
0,2018-09-19,155.75,273281.0,273281.0,-1.84,-1.168,"Sep 19, 18",10.98076923076923,158.16,159.75,153.665,156.3885
0,2018-09-18,157.59,270131.0,270131.0,2.13,1.37,"Sep 18, 18",11.122307692307693,155.09,159.57,154.1775,157.3937
0,2018-09-17,155.46,420962.0,420962.0,-8.54,-5.207,"Sep 17, 18",10.958461538461538,161.99,162.325,153.81,156.3253
0,2018-09-14,164.0,297362.0,297362.0,-1.38,-0.834,"Sep 14, 18",11.615384615384615,165.4,166.88,161.43,164.4243
0,2018-09-13,165.38,208330.0,208330.0,0.66,0.401,"Sep 13, 18",11.721538461538461,165.09,168.5299,164.815,166.4553
0,2018-09-12,164.72,238780.0,238780.0,-5.84,-3.424,"Sep 12, 18",11.670769230769231,170.31,171.56,163.5693,166.3777
0,2018-09-11,170.56,304747.0,304747.0,5.32,3.22,"Sep 11, 18",12.120000000000001,166.0,172.33,164.6,169.254
0,2018-09-10,165.24,177656.0,177656.0,4.27,2.653,"Sep 10, 18",11.710769230769232,161.55,166.15,160.11,163.66
0,2018-09-07,160.97,135960.0,135960.0,-0.64,-0.396,"Sep 7, 18",11.382307692307693,161.11,164.03,159.43,161.3882
0,2018-09-06,161.61,332876.0,332876.0,-6.95,-4.123,"Sep 6, 18",11.431538461538462,168.76,168.98,160.44,162.7593
0,2018-09-05,168.56,295558.0,295558.0,1.18,0.705,"Sep 5, 18",11.966153846153846,169.1,170.62,165.14,168.1713
0,2018-09-04,167.38,249069.0,249069.0,-1.6,-0.947,"Sep 4, 18",11.875384615384615,165.3,168.44,163.25,166.5718
0,2018-08-31,168.98,216835.0,216835.0,2.97,1.789,"Aug 31, 18",11.998461538461537,165.74,170.0,165.35,167.927
0,2018-08-30,166.01,266786.0,266786.0,1.31,0.795,"Aug 30, 18",11.77,164.63,167.82,164.63,166.3156
0,2018-08-29,164.7,253545.0,253545.0,-4.21,-2.492,"Aug 29, 18",11.669230769230769,169.0,169.5315,164.33,166.6752
0,2018-08-28,168.91,219927.0,219927.0,3.94,2.388,"Aug 28, 18",11.993076923076924,165.81,169.68,164.03,167.2161
0,2018-08-27,164.97,297135.0,297135.0,4.32,2.689,"Aug 27, 18",11.69,161.25,165.3,160.01,162.6708
0,2018-08-24,160.65,200656.0,200656.0,1.54,0.968,"Aug 24, 18",11.357692307692307,159.0,161.44,159.0,160.5162
0,2018-08-23,159.11,308852.0,308852.0,-0.99,-0.618,"Aug 23, 18",11.23923076923077,160.54,161.21,156.4,159.0431
0,2018-08-22,160.1,185520.0,185520.0,1.1,0.692,"Aug 22, 18",11.315384615384614,158.09,161.79,158.0,159.6641
0,2018-08-21,159.0,242859.0,242859.0,-0.57,-0.357,"Aug 21, 18",11.23076923076923,160.38,163.3786,158.21,160.9137
0,2018-08-20,159.57,205654.0,205654.0,1.23,0.777,"Aug 20, 18",11.274615384615384,157.56,160.9,156.4093,159.055
0,2018-08-17,158.34,159812.0,159812.0,-0.21,-0.132,"Aug 17, 18",11.18,158.33,159.17,156.52,158.0669
0,2018-08-16,158.55,202570.0,202570.0,1.31,0.833,"Aug 16, 18",11.196153846153846,158.6,160.92,156.84,159.1841
0,2018-08-15,157.24,234087.0,234087.0,-2.42,-1.516,"Aug 15, 18",11.095384615384615,159.37,160.6,156.125,157.4228
0,2018-08-14,159.66,267420.0,267420.0,0.7,0.44,"Aug 14, 18",11.281538461538462,159.49,162.025,158.34,160.0909
0,2018-08-13,158.96,386678.0,386678.0,-0.34,-0.213,"Aug 13, 18",11.227692307692308,159.01,161.47,156.94,159.0209
0,2018-08-10,159.3,344550.0,344550.0,-0.07,-0.044,"Aug 10, 18",11.253846153846155,157.81,163.94,156.19,160.3535
0,2018-08-09,159.37,482912.0,482912.0,-12.32,-7.176,"Aug 9, 18",11.25923076923077,162.08,171.465,158.72,164.4999
0,2018-08-08,171.69,246203.0,246203.0,-2.05,-1.18,"Aug 8, 18",12.206923076923077,173.64,173.71,169.59,171.2595
0,2018-08-07,173.74,363930.0,363930.0,4.27,2.52,"Aug 7, 18",12.364615384615385,170.5,174.98,169.52,172.7067
0,2018-08-06,169.47,363621.0,363621.0,2.83,1.698,"Aug 6, 18",12.036153846153846,166.05,172.5,165.0,169.4286
0,2018-08-03,166.64,229161.0,229161.0,-2.39,-1.414,"Aug 3, 18",11.818461538461538,168.77,169.65,165.85,167.5707
0,2018-08-02,169.03,200759.0,200759.0,-0.5,-0.295,"Aug 2, 18",12.002307692307692,169.76,171.88,167.03,169.0171
0,2018-08-01,169.53,338047.0,338047.0,1.94,1.158,"Aug 1, 18",12.04076923076923,166.67,169.87,166.03,168.387
0,2018-07-31,167.59,265761.0,265761.0,3.5,2.133,"Jul 31, 18",11.891538461538461,165.32,169.95,164.44,167.9528
0,2018-07-30,164.09,327975.0,327975.0,-0.21,-0.128,"Jul 30, 18",11.622307692307693,164.05,165.55,160.331,163.2772
0,2018-07-27,164.3,393465.0,393465.0,-4.66,-2.758,"Jul 27, 18",11.63846153846154,168.22,168.841,161.4,164.5805
0,2018-07-26,168.96,350913.0,350913.0,-0.7,-0.413,"Jul 26, 18",11.996923076923078,168.68,171.75,167.02,169.2845
0,2018-07-25,169.66,353311.0,353311.0,1.48,0.88,"Jul 25, 18",12.05076923076923,166.66,171.7845,166.66,170.1364
0,2018-07-24,168.18,455867.0,455867.0,-6.58,-3.765,"Jul 24, 18",11.936923076923078,176.21,177.74,165.165,169.9629
0,2018-07-23,174.76,572210.0,572210.0,-0.15,-0.086,"Jul 23, 18",12.443076923076923,174.22,177.75,173.32,174.9982
0,2018-07-20,174.91,499276.0,499276.0,-2.28,-1.287,"Jul 20, 18",12.454615384615384,176.97,178.09,173.8,175.6262
0,2018-07-19,177.19,262300.0,262300.0,-1.55,-0.867,"Jul 19, 18",12.629999999999999,178.56,179.47,175.75,176.9172
0,2018-07-18,178.74,196185.0,196185.0,0.97,0.546,"Jul 18, 18",12.74923076923077,177.79,179.53,175.02,177.9625
0,2018-07-17,177.77,496820.0,496820.0,2.77,1.583,"Jul 17, 18",12.674615384615386,175.81,179.84,172.43,176.7747
0,2018-07-16,175.0,438576.0,438576.0,-4.03,-2.251,"Jul 16, 18",12.461538461538462,179.0,181.0,174.08,175.8352
0,2018-07-13,179.03,255067.0,255067.0,-1.25,-0.693,"Jul 13, 18",12.771538461538462,179.48,182.98,178.53,179.9551
0,2018-07-12,180.28,290783.0,290783.0,-0.78,-0.431,"Jul 12, 18",12.867692307692307,183.94,183.94,179.43,181.4202
0,2018-07-11,181.06,620109.0,620109.0,5.07,2.881,"Jul 11, 18",12.927692307692308,175.44,182.24,174.56,180.6226
0,2018-07-10,175.99,1060396.0,1060396.0,-10.91,-5.837,"Jul 10, 18",12.537692307692309,180.0,183.91,175.04,179.1382
0,2018-07-09,186.9,522277.0,522277.0,-3.06,-1.611,"Jul 9, 18",13.376923076923077,189.71,192.0,184.2599,186.8331
0,2018-07-06,189.96,463747.0,463747.0,1.76,0.935,"Jul 6, 18",13.612307692307693,189.15,191.84,187.61,189.8796
0,2018-07-05,188.2,507023.0,507023.0,8.02,4.451,"Jul 5, 18",13.476923076923075,181.93,188.89,180.6627,186.828
0,2018-07-03,180.18,142538.0,142538.0,1.95,1.094,"Jul 3, 18",12.860000000000001,180.25,180.93,177.51,179.363
0,2018-07-02,178.23,500483.0,500483.0,4.75,2.738,"Jul 2, 18",12.709999999999999,172.22,179.61,170.09,177.0311
0,2018-06-29,173.48,422346.0,422346.0,3.65,2.149,"Jun 29, 18",12.344615384615384,170.87,175.65,167.885,173.9731
0,2018-06-28,169.83,577314.0,577314.0,0.07,0.041,"Jun 28, 18",12.063846153846155,169.05,170.39,163.79,167.5867
0,2018-06-27,169.76,379771.0,379771.0,-5.08,-2.906,"Jun 27, 18",12.058461538461538,174.78,175.78,169.5002,171.9008
0,2018-06-26,174.84,506504.0,506504.0,-0.81,-0.461,"Jun 26, 18",12.44923076923077,177.1,179.27,173.79,176.1114
0,2018-06-25,175.65,603287.0,603287.0,-8.16,-4.439,"Jun 25, 18",12.511538461538462,181.58,183.64,174.18,177.7791
0,2018-06-22,183.81,1103059.0,1103059.0,0.26,0.142,"Jun 22, 18",13.13923076923077,183.96,185.36,179.28,182.9321
0,2018-06-21,183.55,707404.0,707404.0,4.94,2.766,"Jun 21, 18",13.11923076923077,178.67,187.75,176.34,182.9439
0,2018-06-20,178.61,582546.0,582546.0,-1.86,-1.031,"Jun 20, 18",12.73923076923077,182.24,182.24,178.01,179.1561
0,2018-06-19,180.47,478514.0,478514.0,1.3,0.726,"Jun 19, 18",12.882307692307693,176.42,180.865,175.25,177.9314
0,2018-06-18,179.17,693564.0,693564.0,2.24,1.266,"Jun 18, 18",12.782307692307691,176.85,182.995,174.55,179.0296
0,2018-06-15,176.93,994878.0,994878.0,-1.99,-1.112,"Jun 15, 18",12.610000000000001,177.13,180.55,175.25,177.4888
0,2018-06-14,178.92,618893.0,618893.0,-2.06,-1.138,"Jun 14, 18",12.763076923076921,181.29,185.02,177.55,180.9588
0,2018-06-13,180.98,471555.0,471555.0,1.91,1.067,"Jun 13, 18",12.92153846153846,180.0,183.77,178.41,180.9786
0,2018-06-12,179.07,608693.0,608693.0,-0.62,-0.345,"Jun 12, 18",12.774615384615384,180.5,184.55,178.64,181.0085
0,2018-06-11,179.69,699451.0,699451.0,0.7,0.391,"Jun 11, 18",12.822307692307692,177.67,183.77,176.68,180.4808
0,2018-06-08,178.99,550121.0,550121.0,5.28,3.04,"Jun 8, 18",12.768461538461539,173.19,181.92,172.26,177.8323
0,2018-06-07,173.71,814092.0,814092.0,-3.07,-1.737,"Jun 7, 18",12.362307692307693,177.29,177.72,169.12,173.5542
0,2018-06-06,176.78,718116.0,718116.0,-5.6,-3.071,"Jun 6, 18",12.598461538461539,182.18,188.27,175.04,180.3377
0,2018-06-05,182.38,964418.0,964418.0,-1.45,-0.789,"Jun 5, 18",13.029230769230768,182.47,186.56,177.035,181.8821
0,2018-06-04,183.83,2823401.0,2823401.0,-2.86,-1.532,"Jun 4, 18",13.140769230769232,207.78,208.95,181.02,189.3337
0,2018-06-01,186.69,603415.0,603415.0,9.36,5.278,"Jun 1, 18",13.36076923076923,178.01,187.38,176.2,182.9357
0,2018-05-31,177.33,453001.0,453001.0,3.69,2.125,"May 31, 18",12.640769230769232,175.0,183.94,174.44,178.7983
0,2018-05-30,173.64,321407.0,321407.0,5.25,3.118,"May 30, 18",12.356923076923076,169.89,174.18,168.06,171.9728
0,2018-05-29,168.39,390224.0,390224.0,2.68,1.617,"May 29, 18",11.953076923076923,165.8,170.43,163.42,166.7887
